2000;58,37;45;62;23,4;82,7;42,5;0,470;;;;;;
2001;58,70;46;63;22,8;83,0;43,0;0,475;;;;;;
2002;59,03;47;64;22,2;83,3;43,5;0,480;;;;;;
2003;59,36;48;65;21,6;58,37;44,0;0,485;;;;;;
2004;59,69;49;66;21,0;58,70;44,5;0,490;;;;;;
2005;60,02;50;67;20,4;59,03;45,0;0,495;;;;;;
2006;60,35;51;68;19,8;59,36;45,5;0,500;;;;;;
2007;60,68;52;69;19,2;59,69;46,0;0,505;;;;;;
2008;61,01;53;70;18,6;60,02;46,5;0,510;;;;;;
2009;61,34;54;71;18,0;60,35;47,0;0,515;;;;;;
2010;61,67;55;72;17,4;60,68;47,5;0,520;;;;;;
2011;62,00;56;73;16,8;61,01;48,0;0,525;;;;;;
2012;62,33;57;74;16,2;61,34;48,5;0,530;;;;;;
2013;62,66;58;75;15,6;61,67;49,0;0,535;;;;;;
2014;62,99;59;76;15,0;62,00;49,5;0,540;;;;;;
2015;63,32;60;77;14,4;62,33;50,0;0,545;;;;;;
2016;63,65;61;78;13,8;62,66;50,5;0,550;;;;;;
2017;63,98;62;79;13,2;62,99;51,0;0,555;;;;;;
2018;64,31;63;80;12,6;63,32;51,5;0,560;;;;;;
;;;;;;;

